,0,1,2,3,4,5,6,status,Run,n_Mechanics,n_Vans,Response,Replace
13,2019-11-29 15:09:00.000000,2019-11-29 15:09:35.000000,2019-11-29 15:26:23.933859,2019-11-29 15:26:35.330817,,,,Onsite,6,40,45,0 days 00:00:35.000000000,
14,2019-11-29 16:14:00.000000,2019-11-29 16:14:50.000000,2019-11-29 16:35:24.906878,2019-11-29 16:35:34.718483,,,,Onsite,6,40,45,0 days 00:00:50.000000000,
15,2019-11-29 17:20:00.000000,2019-11-29 17:20:30.000000,2019-11-29 17:35:09.243472,2019-11-29 17:35:39.243472,2019-11-29 18:13:00.310952,2019-11-29 18:13:30.310952,2019-11-29 18:28:05.724354,Replace,6,40,45,0 days 00:00:30.000000000,909243472000
16,2019-11-29 18:32:00.000000,2019-11-29 18:32:55.000000,2019-11-29 18:50:11.046392,2019-11-29 18:50:20.623142,,,,Onsite,6,40,45,0 days 00:00:55.000000000,
17,2019-11-29 19:49:00.000000,2019-11-29 19:49:45.000000,2019-11-29 20:04:14.607983,2019-11-29 20:04:59.607983,2019-11-29 20:46:56.522382,2019-11-29 20:47:41.522382,2019-11-29 21:04:19.009755,Replace,6,40,45,0 days 00:00:45.000000000,914607983000
18,2019-11-29 20:54:00.000000,2019-11-29 20:54:35.000000,2019-11-29 21:11:46.441240,2019-11-29 21:12:21.441240,2019-11-29 21:37:53.459828,2019-11-29 21:38:28.459828,2019-11-29 21:55:07.770851,Replace,6,40,45,0 days 00:00:35.000000000,1066441240000
19,2019-11-29 22:10:00.000000,2019-11-29 22:10:45.000000,2019-11-29 22:28:47.329088,2019-11-29 22:29:00.700921,,,,Onsite,6,40,45,0 days 00:00:45.000000000,
0,2019-11-29 01:18:00.000000,2019-11-29 00:00:50.000000,2019-11-29 00:16:45.053540,2019-11-29 00:17:35.053540,2019-11-29 00:46:08.191343,2019-11-29 00:46:58.191343,2019-11-29 00:57:03.515480,Replace,7,40,45,-1 days +22:42:50.000000000,1005053540000
1,2019-11-29 01:06:00.000000,2019-11-29 01:06:25.000000,2019-11-29 01:24:21.329544,2019-11-29 01:24:46.329544,2019-11-29 02:14:51.644216,2019-11-29 02:15:16.644216,2019-11-29 02:31:45.379628,Replace,7,40,45,0 days 00:00:25.000000000,1101329544000
2,2019-11-29 02:20:00.000000,2019-11-29 02:20:45.000000,2019-11-29 02:37:01.079951,2019-11-29 02:37:46.079951,2019-11-29 03:25:03.998608,2019-11-29 03:25:48.998608,2019-11-29 03:48:31.876049,Replace,7,40,45,0 days 00:00:45.000000000,1021079951000
3,2019-11-29 03:41:00.000000,2019-11-29 03:41:25.000000,2019-11-29 04:02:27.445874,2019-11-29 04:02:38.651514,,,,Onsite,7,40,45,0 days 00:00:25.000000000,
4,2019-11-29 05:03:00.000000,2019-11-29 05:03:35.000000,2019-11-29 05:18:56.108117,2019-11-29 05:19:12.581647,,,,Onsite,7,40,45,0 days 00:00:35.000000000,
5,2019-11-29 06:12:00.000000,2019-11-29 06:12:45.000000,2019-11-29 06:31:17.265913,2019-11-29 06:32:02.265913,2019-11-29 07:08:33.113344,2019-11-29 07:09:18.113344,2019-11-29 07:32:55.991767,Replace,7,40,45,0 days 00:00:45.000000000,1157265913000
6,2019-11-29 07:23:00.000000,2019-11-29 07:23:45.000000,2019-11-29 07:34:39.058855,2019-11-29 07:35:07.987538,,,,Onsite,7,40,45,0 days 00:00:45.000000000,
7,2019-11-29 08:42:00.000000,2019-11-29 08:42:45.000000,2019-11-29 08:59:40.126036,2019-11-29 09:00:25.126036,2019-11-29 09:42:11.154154,2019-11-29 09:42:56.154154,2019-11-29 09:56:52.726796,Replace,7,40,45,0 days 00:00:45.000000000,1060126036000
8,2019-11-29 09:48:00.000000,2019-11-29 09:48:45.000000,2019-11-29 10:03:40.462220,2019-11-29 10:04:25.462220,2019-11-29 10:34:06.697434,2019-11-29 10:34:51.697434,2019-11-29 10:59:06.273540,Replace,7,40,45,0 days 00:00:45.000000000,940462220000
9,2019-11-29 10:53:00.000000,2019-11-29 10:53:45.000000,2019-11-29 11:07:41.097638,2019-11-29 11:08:26.097638,2019-11-29 11:51:19.663661,2019-11-29 11:52:04.663661,2019-11-29 12:15:40.236928,Replace,7,40,45,0 days 00:00:45.000000000,881097638000
10,2019-11-29 12:10:00.000000,2019-11-29 12:10:35.000000,2019-11-29 12:30:57.872958,2019-11-29 12:31:19.529388,,,,Onsite,7,40,45,0 days 00:00:35.000000000,
11,2019-11-29 13:17:00.000000,2019-11-29 13:17:50.000000,2019-11-29 13:29:50.024267,2019-11-29 13:30:01.436591,,,,Onsite,7,40,45,0 days 00:00:50.000000000,
12,2019-11-29 14:18:00.000000,2019-11-29 14:18:45.000000,2019-11-29 14:35:00.350071,2019-11-29 14:35:45.350071,2019-11-29 15:14:24.411478,2019-11-29 15:15:09.411478,2019-11-29 15:36:08.001778,Replace,7,40,45,0 days 00:00:45.000000000,1020350071000
13,2019-11-29 15:29:00.000000,2019-11-29 15:29:35.000000,2019-11-29 15:43:38.229370,2019-11-29 15:43:47.246241,,,,Onsite,7,40,45,0 days 00:00:35.000000000,
14,2019-11-29 16:40:00.000000,2019-11-29 16:40:45.000000,2019-11-29 16:59:16.044059,2019-11-29 17:00:01.044059,2019-11-29 17:46:33.837988,2019-11-29 17:47:18.837988,2019-11-29 18:03:52.969533,Replace,7,40,45,0 days 00:00:45.000000000,1156044059000
15,2019-11-29 17:48:00.000000,2019-11-29 17:48:35.000000,2019-11-29 18:06:32.134449,2019-11-29 18:07:00.490293,,,,Onsite,7,40,45,0 days 00:00:35.000000000,
16,2019-11-29 19:00:00.000000,2019-11-29 19:00:35.000000,2019-11-29 19:18:17.604235,2019-11-29 19:18:52.604235,2019-11-29 19:50:36.324907,2019-11-29 19:51:11.324907,2019-11-29 20:01:54.626426,Replace,7,40,45,0 days 00:00:35.000000000,1097604235000
17,2019-11-29 20:08:00.000000,2019-11-29 20:08:35.000000,2019-11-29 20:18:36.284686,2019-11-29 20:18:54.068721,,,,Onsite,7,40,45,0 days 00:00:35.000000000,
18,2019-11-29 21:11:00.000000,2019-11-29 21:11:30.000000,2019-11-29 21:25:30.768537,2019-11-29 21:26:00.768537,2019-11-29 22:06:53.056369,2019-11-29 22:07:23.056369,2019-11-29 22:25:40.605610,Replace,7,40,45,0 days 00:00:30.000000000,870768537000
19,2019-11-29 22:27:00.000000,2019-11-29 22:27:45.000000,2019-11-29 22:37:15.215710,2019-11-29 22:37:33.846981,,,,Onsite,7,40,45,0 days 00:00:45.000000000,
0,2019-11-29 01:10:00.000000,2019-11-29 00:00:45.000000,2019-11-29 00:16:11.969441,2019-11-29 00:16:23.851677,,,,Onsite,8,40,45,-1 days +22:50:45.000000000,
1,2019-11-29 01:01:00.000000,2019-11-29 01:01:45.000000,2019-11-29 01:16:14.677596,2019-11-29 01:16:59.677596,2019-11-29 01:46:45.761659,2019-11-29 01:47:30.761659,2019-11-29 02:07:12.475670,Replace,8,40,45,0 days 00:00:45.000000000,914677596000
2,2019-11-29 02:01:00.000000,2019-11-29 02:01:30.000000,2019-11-29 02:16:29.941375,2019-11-29 02:16:51.113761,,,,Onsite,8,40,45,0 days 00:00:30.000000000,
3,2019-11-29 03:13:00.000000,2019-11-29 03:13:45.000000,2019-11-29 03:29:36.422771,2019-11-29 03:30:21.422771,2019-11-29 04:01:05.911503,2019-11-29 04:01:50.911503,2019-11-29 04:17:39.866892,Replace,8,40,45,0 days 00:00:45.000000000,996422771000
4,2019-11-29 04:19:00.000000,2019-11-29 04:19:25.000000,2019-11-29 04:33:14.698014,2019-11-29 04:33:41.011366,,,,Onsite,8,40,45,0 days 00:00:25.000000000,
5,2019-11-29 05:31:00.000000,2019-11-29 05:31:35.000000,2019-11-29 05:50:59.363865,2019-11-29 05:51:34.363865,2019-11-29 06:49:03.819500,2019-11-29 06:49:38.819500,2019-11-29 07:00:33.791781,Replace,8,40,45,0 days 00:00:35.000000000,1199363865000
6,2019-11-29 06:25:00.000000,2019-11-29 06:25:50.000000,2019-11-29 06:41:22.394459,2019-11-29 06:42:12.394459,2019-11-29 07:05:24.738322,2019-11-29 07:06:14.738322,2019-11-29 07:19:31.421569,Replace,8,40,45,0 days 00:00:50.000000000,982394459000
7,2019-11-29 07:21:00.000000,2019-11-29 07:21:45.000000,2019-11-29 07:38:20.004788,2019-11-29 07:39:05.004788,2019-11-29 08:27:22.684315,2019-11-29 08:28:07.684315,2019-11-29 08:41:10.721472,Replace,8,40,45,0 days 00:00:45.000000000,1040004788000
8,2019-11-29 08:10:00.000000,2019-11-29 08:10:45.000000,2019-11-29 08:25:56.825312,2019-11-29 08:26:05.262074,,,,Onsite,8,40,45,0 days 00:00:45.000000000,
9,2019-11-29 09:27:00.000000,2019-11-29 09:27:45.000000,2019-11-29 09:42:49.324764,2019-11-29 09:43:16.115325,,,,Onsite,8,40,45,0 days 00:00:45.000000000,
10,2019-11-29 10:44:00.000000,2019-11-29 10:44:55.000000,2019-11-29 10:56:10.763938,2019-11-29 10:56:27.021019,,,,Onsite,8,40,45,0 days 00:00:55.000000000,
11,2019-11-29 12:00:00.000000,2019-11-29 12:00:45.000000,2019-11-29 12:21:27.358029,2019-11-29 12:22:12.358029,2019-11-29 13:06:15.279629,2019-11-29 13:07:00.279629,2019-11-29 13:25:31.767616,Replace,8,40,45,0 days 00:00:45.000000000,1287358029000
12,2019-11-29 13:08:00.000000,2019-11-29 13:08:35.000000,2019-11-29 13:22:06.543949,2019-11-29 13:22:41.543949,2019-11-29 14:08:53.857019,2019-11-29 14:09:28.857019,2019-11-29 14:25:35.685362,Replace,8,40,45,0 days 00:00:35.000000000,846543949000
13,2019-11-29 14:05:00.000000,2019-11-29 14:05:55.000000,2019-11-29 14:24:28.759057,2019-11-29 14:25:23.759057,2019-11-29 14:54:29.496131,2019-11-29 14:55:24.496131,2019-11-29 15:17:26.078757,Replace,8,40,45,0 days 00:00:55.000000000,1168759057000
14,2019-11-29 15:16:00.000000,2019-11-29 15:16:35.000000,2019-11-29 15:34:59.510116,2019-11-29 15:35:25.488643,,,,Onsite,8,40,45,0 days 00:00:35.000000000,
15,2019-11-29 16:33:00.000000,2019-11-29 16:33:45.000000,2019-11-29 16:51:51.114242,2019-11-29 16:51:57.121076,,,,Onsite,8,40,45,0 days 00:00:45.000000000,
16,2019-11-29 17:38:00.000000,2019-11-29 17:38:45.000000,2019-11-29 17:56:37.962172,2019-11-29 17:56:57.742426,,,,Onsite,8,40,45,0 days 00:00:45.000000000,
17,2019-11-29 18:58:00.000000,2019-11-29 18:58:45.000000,2019-11-29 19:12:40.512198,2019-11-29 19:13:25.512198,2019-11-29 19:55:14.805877,2019-11-29 19:55:59.805877,2019-11-29 20:12:45.121017,Replace,8,40,45,0 days 00:00:45.000000000,880512198000
18,2019-11-29 20:09:00.000000,2019-11-29 20:09:35.000000,2019-11-29 20:27:20.936956,2019-11-29 20:27:55.936956,2019-11-29 20:59:53.153650,2019-11-29 21:00:28.153650,2019-11-29 21:12:41.330987,Replace,8,40,45,0 days 00:00:35.000000000,1100936956000
19,2019-11-29 21:16:00.000000,2019-11-29 21:16:45.000000,2019-11-29 21:27:46.131535,2019-11-29 21:28:31.131535,2019-11-29 22:06:41.101398,2019-11-29 22:07:26.101398,2019-11-29 22:23:43.089906,Replace,8,40,45,0 days 00:00:45.000000000,706131535000
20,2019-11-29 22:14:00.000000,2019-11-29 22:14:35.000000,2019-11-29 22:27:24.580504,2019-11-29 22:27:34.467336,,,,Onsite,8,40,45,0 days 00:00:35.000000000,
0,2019-11-29 01:27:00.000000,2019-11-29 00:00:55.000000,2019-11-29 00:14:30.604086,2019-11-29 00:14:41.872984,,,,Onsite,9,40,45,-1 days +22:33:55.000000000,
1,2019-11-29 01:05:00.000000,2019-11-29 01:05:45.000000,2019-11-29 01:22:02.671516,2019-11-29 01:22:47.671516,2019-11-29 02:06:02.834890,2019-11-29 02:06:47.834890,2019-11-29 02:28:05.145173,Replace,9,40,45,0 days 00:00:45.000000000,1022671516000
2,2019-11-29 02:14:00.000000,2019-11-29 02:14:45.000000,2019-11-29 02:31:05.508408,2019-11-29 02:31:15.860045,,,,Onsite,9,40,45,0 days 00:00:45.000000000,
3,2019-11-29 03:31:00.000000,2019-11-29 03:31:25.000000,2019-11-29 03:45:00.486711,2019-11-29 03:45:25.486711,2019-11-29 04:23:42.738816,2019-11-29 04:24:07.738816,2019-11-29 04:37:48.995979,Replace,9,40,45,0 days 00:00:25.000000000,840486711000
4,2019-11-29 05:54:00.000000,2019-11-29 05:54:30.000000,2019-11-29 06:05:54.027237,2019-11-29 06:06:11.062146,,,,Onsite,9,40,45,0 days 00:00:30.000000000,
5,2019-11-29 04:29:00.000000,2019-11-29 04:29:35.000000,2019-11-29 04:45:34.452602,2019-11-29 04:46:09.452602,2019-11-29 05:40:59.892073,2019-11-29 05:41:34.892073,2019-11-29 05:54:11.043071,Replace,9,40,45,0 days 00:00:35.000000000,994452602000
6,2019-11-29 06:53:00.000000,2019-11-29 06:53:35.000000,2019-11-29 07:08:06.963327,2019-11-29 07:08:41.963327,2019-11-29 07:54:10.112961,2019-11-29 07:54:45.112961,2019-11-29 08:17:07.736406,Replace,9,40,45,0 days 00:00:35.000000000,906963327000
7,2019-11-29 08:03:00.000000,2019-11-29 08:03:35.000000,2019-11-29 08:16:19.044766,2019-11-29 08:16:48.102098,,,,Onsite,9,40,45,0 days 00:00:35.000000000,
8,2019-11-29 09:10:00.000000,2019-11-29 09:10:25.000000,2019-11-29 09:32:35.380797,2019-11-29 09:32:38.298731,,,,Onsite,9,40,45,0 days 00:00:25.000000000,
9,2019-11-29 10:05:00.000000,2019-11-29 10:05:35.000000,2019-11-29 10:27:33.203472,2019-11-29 10:27:42.650203,,,,Onsite,9,40,45,0 days 00:00:35.000000000,
10,2019-11-29 11:12:00.000000,2019-11-29 11:12:55.000000,2019-11-29 11:31:52.040885,2019-11-29 11:32:47.040885,2019-11-29 12:20:19.128828,2019-11-29 12:21:14.128828,2019-11-29 12:42:55.274157,Replace,9,40,45,0 days 00:00:55.000000000,1192040885000
11,2019-11-29 12:26:00.000000,2019-11-29 12:26:45.000000,2019-11-29 12:40:42.387102,2019-11-29 12:40:52.009685,,,,Onsite,9,40,45,0 days 00:00:45.000000000,
12,2019-11-29 13:33:00.000000,2019-11-29 13:33:55.000000,2019-11-29 13:49:07.859335,2019-11-29 13:49:23.446825,,,,Onsite,9,40,45,0 days 00:00:55.000000000,
13,2019-11-29 14:29:00.000000,2019-11-29 14:29:25.000000,2019-11-29 14:51:46.785951,2019-11-29 14:51:50.379189,,,,Onsite,9,40,45,0 days 00:00:25.000000000,
14,2019-11-29 15:27:00.000000,2019-11-29 15:27:25.000000,2019-11-29 15:50:29.625322,2019-11-29 15:50:54.625322,2019-11-29 16:37:38.844616,2019-11-29 16:38:03.844616,2019-11-29 16:53:14.192016,Replace,9,40,45,0 days 00:00:25.000000000,1409625322000
15,2019-11-29 16:14:00.000000,2019-11-29 16:14:45.000000,2019-11-29 16:29:59.619644,2019-11-29 16:30:16.350579,,,,Onsite,9,40,45,0 days 00:00:45.000000000,
16,2019-11-29 17:18:00.000000,2019-11-29 17:18:35.000000,2019-11-29 17:36:41.743172,2019-11-29 17:37:03.545639,,,,Onsite,9,40,45,0 days 00:00:35.000000000,
17,2019-11-29 18:32:00.000000,2019-11-29 18:32:55.000000,2019-11-29 18:48:43.917341,2019-11-29 18:49:38.917341,2019-11-29 19:12:54.918416,2019-11-29 19:13:49.918416,2019-11-29 19:32:45.950993,Replace,9,40,45,0 days 00:00:55.000000000,1003917341000
18,2019-11-29 20:02:00.000000,2019-11-29 20:02:35.000000,2019-11-29 20:13:12.989468,2019-11-29 20:13:29.000798,,,,Onsite,9,40,45,0 days 00:00:35.000000000,
19,2019-11-29 21:17:00.000000,2019-11-29 21:17:45.000000,2019-11-29 21:33:01.673892,2019-11-29 21:33:17.984635,,,,Onsite,9,40,45,0 days 00:00:45.000000000,
0,2019-11-29 00:54:00.000000,2019-11-29 00:00:50.000000,2019-11-29 00:15:51.792010,2019-11-29 00:16:41.792010,2019-11-29 00:41:32.005187,2019-11-29 00:42:22.005187,2019-11-29 00:55:31.891453,Replace,1,40,46,-1 days +23:06:50.000000000,951792010000
1,2019-11-29 01:09:00.000000,2019-11-29 01:09:50.000000,2019-11-29 01:21:33.155962,2019-11-29 01:22:23.155962,2019-11-29 01:53:17.087497,2019-11-29 01:54:07.087497,2019-11-29 02:06:26.043995,Replace,1,40,46,0 days 00:00:50.000000000,753155962000
2,2019-11-29 02:13:00.000000,2019-11-29 02:13:50.000000,2019-11-29 02:28:25.435560,2019-11-29 02:28:52.813460,,,,Onsite,1,40,46,0 days 00:00:50.000000000,
3,2019-11-29 03:25:00.000000,2019-11-29 03:25:55.000000,2019-11-29 03:41:17.514292,2019-11-29 03:42:12.514292,2019-11-29 04:39:08.791901,2019-11-29 04:40:03.791901,2019-11-29 05:00:32.052494,Replace,1,40,46,0 days 00:00:55.000000000,977514292000
4,2019-11-29 04:22:00.000000,2019-11-29 04:22:25.000000,2019-11-29 04:37:56.957338,2019-11-29 04:38:13.874270,,,,Onsite,1,40,46,0 days 00:00:25.000000000,
5,2019-11-29 05:33:00.000000,2019-11-29 05:33:55.000000,2019-11-29 05:48:24.751679,2019-11-29 05:48:47.569106,,,,Onsite,1,40,46,0 days 00:00:55.000000000,
6,2019-11-29 06:44:00.000000,2019-11-29 06:44:45.000000,2019-11-29 07:03:30.166865,2019-11-29 07:04:15.166865,2019-11-29 07:32:52.066319,2019-11-29 07:33:37.066319,2019-11-29 07:53:00.560364,Replace,1,40,46,0 days 00:00:45.000000000,1170166865000
7,2019-11-29 07:59:00.000000,2019-11-29 07:59:45.000000,2019-11-29 08:11:54.777633,2019-11-29 08:12:39.777633,2019-11-29 08:56:24.989536,2019-11-29 08:57:09.989536,2019-11-29 09:18:43.191629,Replace,1,40,46,0 days 00:00:45.000000000,774777633000
8,2019-11-29 09:12:00.000000,2019-11-29 09:12:45.000000,2019-11-29 09:23:31.780742,2019-11-29 09:23:39.755658,,,,Onsite,1,40,46,0 days 00:00:45.000000000,
9,2019-11-29 10:13:00.000000,2019-11-29 10:13:25.000000,2019-11-29 10:33:41.205545,2019-11-29 10:34:06.205545,2019-11-29 11:21:53.783174,2019-11-29 11:22:18.783174,2019-11-29 11:38:58.899499,Replace,1,40,46,0 days 00:00:25.000000000,1241205545000
10,2019-11-29 11:13:00.000000,2019-11-29 11:13:55.000000,2019-11-29 11:27:30.140803,2019-11-29 11:28:25.140803,2019-11-29 12:24:42.281928,2019-11-29 12:25:37.281928,2019-11-29 12:47:18.701345,Replace,1,40,46,0 days 00:00:55.000000000,870140803000
11,2019-11-29 12:19:00.000000,2019-11-29 12:19:55.000000,2019-11-29 12:33:53.172619,2019-11-29 12:34:48.172619,2019-11-29 13:13:21.136875,2019-11-29 13:14:16.136875,2019-11-29 13:33:05.317303,Replace,1,40,46,0 days 00:00:55.000000000,893172619000
12,2019-11-29 13:22:00.000000,2019-11-29 13:22:30.000000,2019-11-29 13:36:28.293032,2019-11-29 13:36:58.293032,2019-11-29 14:21:18.773566,2019-11-29 14:21:48.773566,2019-11-29 14:42:17.164449,Replace,1,40,46,0 days 00:00:30.000000000,868293032000
13,2019-11-29 14:30:00.000000,2019-11-29 14:30:55.000000,2019-11-29 14:47:17.694857,2019-11-29 14:48:12.694857,2019-11-29 15:15:06.508231,2019-11-29 15:16:01.508231,2019-11-29 15:32:00.228313,Replace,1,40,46,0 days 00:00:55.000000000,1037694857000
14,2019-11-29 15:57:00.000000,2019-11-29 15:57:45.000000,2019-11-29 16:11:30.531177,2019-11-29 16:12:00.175738,,,,Onsite,1,40,46,0 days 00:00:45.000000000,
15,2019-11-29 17:12:00.000000,2019-11-29 17:12:35.000000,2019-11-29 17:32:20.671096,2019-11-29 17:32:55.671096,2019-11-29 17:58:46.926729,2019-11-29 17:59:21.926729,2019-11-29 18:11:06.419028,Replace,1,40,46,0 days 00:00:35.000000000,1220671096000
16,2019-11-29 18:22:00.000000,2019-11-29 18:22:35.000000,2019-11-29 18:39:50.126552,2019-11-29 18:40:25.126552,2019-11-29 19:24:10.822899,2019-11-29 19:24:45.822899,2019-11-29 19:37:52.130629,Replace,1,40,46,0 days 00:00:35.000000000,1070126552000
17,2019-11-29 19:34:00.000000,2019-11-29 19:34:30.000000,2019-11-29 19:56:15.444229,2019-11-29 19:56:24.590383,,,,Onsite,1,40,46,0 days 00:00:30.000000000,
18,2019-11-29 20:38:00.000000,2019-11-29 20:38:30.000000,2019-11-29 20:50:38.330528,2019-11-29 20:50:46.865335,,,,Onsite,1,40,46,0 days 00:00:30.000000000,
19,2019-11-29 21:34:00.000000,2019-11-29 21:34:55.000000,2019-11-29 21:51:44.540569,2019-11-29 21:52:39.540569,2019-11-29 22:31:08.852525,2019-11-29 22:32:03.852525,2019-11-29 22:47:16.292458,Replace,1,40,46,0 days 00:00:55.000000000,1064540569000
0,2019-11-29 00:59:00.000000,2019-11-29 00:00:45.000000,2019-11-29 00:15:54.945322,2019-11-29 00:16:39.945322,2019-11-29 00:49:48.308414,2019-11-29 00:50:33.308414,2019-11-29 01:11:55.928045,Replace,2,40,46,-1 days +23:01:45.000000000,954945322000
1,2019-11-29 01:11:00.000000,2019-11-29 01:11:35.000000,2019-11-29 01:26:19.952695,2019-11-29 01:26:54.952695,2019-11-29 01:53:24.985433,2019-11-29 01:53:59.985433,2019-11-29 02:13:43.496303,Replace,2,40,46,0 days 00:00:35.000000000,919952695000
2,2019-11-29 02:20:00.000000,2019-11-29 02:20:30.000000,2019-11-29 02:37:09.471357,2019-11-29 02:37:24.010971,,,,Onsite,2,40,46,0 days 00:00:30.000000000,
3,2019-11-29 03:27:00.000000,2019-11-29 03:27:30.000000,2019-11-29 03:41:03.883016,2019-11-29 03:41:33.883016,2019-11-29 04:06:23.914011,2019-11-29 04:06:53.914011,2019-11-29 04:27:21.783957,Replace,2,40,46,0 days 00:00:30.000000000,843883016000
4,2019-11-29 04:48:00.000000,2019-11-29 04:48:30.000000,2019-11-29 05:05:25.598442,2019-11-29 05:05:55.598442,2019-11-29 05:36:07.717040,2019-11-29 05:36:37.717040,2019-11-29 05:50:52.755635,Replace,2,40,46,0 days 00:00:30.000000000,1045598442000
5,2019-11-29 05:54:00.000000,2019-11-29 05:54:50.000000,2019-11-29 06:11:54.601711,2019-11-29 06:12:44.601711,2019-11-29 06:45:10.904234,2019-11-29 06:46:00.904234,2019-11-29 07:01:37.667552,Replace,2,40,46,0 days 00:00:50.000000000,1074601711000
6,2019-11-29 07:01:00.000000,2019-11-29 07:01:30.000000,2019-11-29 07:13:44.802675,2019-11-29 07:14:14.802675,2019-11-29 07:50:34.792291,2019-11-29 07:51:04.792291,2019-11-29 08:04:26.418710,Replace,2,40,46,0 days 00:00:30.000000000,764802675000
7,2019-11-29 08:16:00.000000,2019-11-29 08:16:55.000000,2019-11-29 08:35:12.258688,2019-11-29 08:35:25.440352,,,,Onsite,2,40,46,0 days 00:00:55.000000000,
8,2019-11-29 09:20:00.000000,2019-11-29 09:20:50.000000,2019-11-29 09:36:32.585458,2019-11-29 09:36:37.671268,,,,Onsite,2,40,46,0 days 00:00:50.000000000,
9,2019-11-29 10:24:00.000000,2019-11-29 10:24:30.000000,2019-11-29 10:37:27.171334,2019-11-29 10:37:52.808263,,,,Onsite,2,40,46,0 days 00:00:30.000000000,
10,2019-11-29 11:36:00.000000,2019-11-29 11:36:35.000000,2019-11-29 11:47:18.499487,2019-11-29 11:47:36.162253,,,,Onsite,2,40,46,0 days 00:00:35.000000000,
11,2019-11-29 12:58:00.000000,2019-11-29 12:58:50.000000,2019-11-29 13:17:51.735965,2019-11-29 13:18:04.765216,,,,Onsite,2,40,46,0 days 00:00:50.000000000,
12,2019-11-29 14:14:00.000000,2019-11-29 14:14:30.000000,2019-11-29 14:29:52.641807,2019-11-29 14:30:22.641807,2019-11-29 15:12:02.981734,2019-11-29 15:12:32.981734,2019-11-29 15:29:40.876614,Replace,2,40,46,0 days 00:00:30.000000000,952641807000
13,2019-11-29 15:20:00.000000,2019-11-29 15:20:50.000000,2019-11-29 15:38:55.215424,2019-11-29 15:39:45.215424,2019-11-29 16:18:50.041784,2019-11-29 16:19:40.041784,2019-11-29 16:40:02.884513,Replace,2,40,46,0 days 00:00:50.000000000,1135215424000
14,2019-11-29 16:23:00.000000,2019-11-29 16:23:30.000000,2019-11-29 16:36:20.616148,2019-11-29 16:36:50.616148,2019-11-29 17:20:30.790878,2019-11-29 17:21:00.790878,2019-11-29 17:34:23.006362,Replace,2,40,46,0 days 00:00:30.000000000,800616148000
15,2019-11-29 17:32:00.000000,2019-11-29 17:32:50.000000,2019-11-29 17:47:26.475503,2019-11-29 17:48:16.475503,2019-11-29 18:19:31.203909,2019-11-29 18:20:21.203909,2019-11-29 18:36:54.568277,Replace,2,40,46,0 days 00:00:50.000000000,926475503000
16,2019-11-29 18:32:00.000000,2019-11-29 18:32:35.000000,2019-11-29 18:50:32.567712,2019-11-29 18:51:07.567712,2019-11-29 19:25:10.382518,2019-11-29 19:25:45.382518,2019-11-29 19:39:51.920713,Replace,2,40,46,0 days 00:00:35.000000000,1112567712000
17,2019-11-29 19:42:00.000000,2019-11-29 19:42:45.000000,2019-11-29 20:02:48.240632,2019-11-29 20:02:55.808395,,,,Onsite,2,40,46,0 days 00:00:45.000000000,
